"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.address","Input.city","Input.state","Input.zip","Answer.events","Answer.url","Approve","Reject"
"29BLB3L0FBJ9ANBTTWIE3E5RPFHXLC","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:56:59 GMT 2012","1","","3600","604800","Sun Jun 24 06:56:59 GMT 2012","","","2BQ7QEOZFYQSTBS3116XZDS4J69JG6","A3PVM8YKI33VQS","Approved","Sun Jun 17 08:40:39 GMT 2012","Sun Jun 17 08:41:13 GMT 2012","Sun Jun 24 01:41:13 PDT 2012","Sun Jun 17 08:16:56 PDT 2012","","","34","100% (4/4)","100% (4/4)","100% (4/4)","Alegrias Food From Spain","2018 Lombard St","San Francisco","CA","94123","no","http://www.alegriassf.com/"
"29UXKNQY2RCJC539ARUHZ0KUIY62RX","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","28XPQJQ9OPLLPB7414OGGKCO0F4Z18","AA305YBLIEBK9","Submitted","Sun Jun 17 09:07:50 GMT 2012","Sun Jun 17 09:11:57 GMT 2012","Sun Jun 24 02:11:57 PDT 2012","","","","247","100% (19/19)","100% (19/19)","100% (19/19)","Mango Medley","339 Taraval St","San Francisco","CA","94116","no","http://www.mangomedley.com/home"
"29QSV7WGKCCVDK3MPGUMPAPQ40P2SL","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","2PVQ0JG5TYMN4VYLJM690SSHYVAGK3","A1ODHC7GKYB5QA","Submitted","Sun Jun 17 08:57:23 GMT 2012","Sun Jun 17 09:01:23 GMT 2012","Sun Jun 24 02:01:23 PDT 2012","","","","240","100% (5/5)","100% (5/5)","100% (5/5)","Hcafe","3801 17th St","San Francisco","CA","94114","no","http://hcafesf.com/"
"29UGW40SPW1IFLHQD3VJBNAB6ZV0D5","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:02 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:02 GMT 2012","","","2FPH0JPPSI2KQDPV72Y5SLM6XDFOIQ","A1RUWPGWP6HFS","Submitted","Sun Jun 17 10:11:36 GMT 2012","Sun Jun 17 10:11:56 GMT 2012","Sun Jun 24 03:11:56 PDT 2012","","","","20","100% (25/25)","100% (25/25)","100% (25/25)","Macha Cafe","1355 Sutter St","San Francisco","CA","94109","","no official website"
"298V66RLPHITVGV6P8BIE2NJQQHF7V","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:08 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:08 GMT 2012","","","20V9Z0B6UTO6L3E576MRSGPWTQCOZI","A2925LRE8DOL4U","Submitted","Sun Jun 17 08:20:43 GMT 2012","Sun Jun 17 08:21:43 GMT 2012","Sun Jun 24 01:21:43 PDT 2012","","","","60","100% (7/7)","100% (7/7)","100% (7/7)","Jardiniere Restaurant","300 Grove St","San Francisco","CA","94102","no","http://www.jardiniere.com/"
"283PHIT3HVWANJIGH0AQA172ZXPKCV","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:03 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:03 GMT 2012","","","24FU8LZ6R70GXQ9ISLA33E7WTM26MW","A52CGHXKDLX94","Submitted","Sun Jun 17 08:58:35 GMT 2012","Sun Jun 17 08:59:07 GMT 2012","Sun Jun 24 01:59:07 PDT 2012","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Charlies Cafe","3202 Folsom St","San Francisco","CA","94110","no","www.brandchannel.com"
"29QSV7WGKCCVDK3MPGUMPAPQ40OS2A","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:09 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:09 GMT 2012","","","2MU6DG67D1X3NZFUFPFKAJE1N1X9G1","A2925LRE8DOL4U","Submitted","Sun Jun 17 08:18:27 GMT 2012","Sun Jun 17 08:19:49 GMT 2012","Sun Jun 24 01:19:49 PDT 2012","","","","82","100% (7/7)","100% (7/7)","100% (7/7)","Bruno's Restaurant","223 Sutter St","San Francisco","CA","94108","","None"
"28RZJMJUNU8LR5RHFTWRH8D8JRB0GF","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:06 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:06 GMT 2012","","","2I988MQU6L5O3UCSG4OXCAIJG1NVCS","A10426HD5EZPDP","Submitted","Sun Jun 17 08:38:38 GMT 2012","Sun Jun 17 08:40:30 GMT 2012","Sun Jun 24 01:40:30 PDT 2012","","","","112","100% (2/2)","100% (2/2)","100% (2/2)","Jimisans","1380 9th Ave.","San Francisco","CA","94122","no","www.jimisan.com/"
"29TRI8IUB2YU17JR76CBBL0FB7PI6Q","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:07 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:07 GMT 2012","","","25CCJ011K274B69U59X1GN46VRNCA9","AQD91RFHV1WNE","Submitted","Sun Jun 17 08:19:54 GMT 2012","Sun Jun 17 08:20:22 GMT 2012","Sun Jun 24 01:20:22 PDT 2012","","","","28","100% (1/1)","100% (1/1)","100% (1/1)","Village Pizzeria Van Ness","1243 Van Ness Ave","San Francisco","CA","94109","yes","http://sfvillagepizzeria.com/"
"283FQ0ONNVRHTJHYOR7RJ76NVX0ULH","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:07 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:07 GMT 2012","","","2P30HFL42J1LQ48LMFYM8IGFLBKM1C","AZB8569VWAGPQ","Submitted","Sun Jun 17 08:23:43 GMT 2012","Sun Jun 17 08:23:58 GMT 2012","Sun Jun 24 01:23:58 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Beijing Restaurant","64 Moneta Way","San Francisco","CA","94112","yes","http://beijingrestaurant.us/"
"29E1VP9746OQTRN05KH6F051Q8S0KI","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:08 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:08 GMT 2012","","","2Z0PJWKUDD8XEA30IMQ0J6UTP02LAZ","A9HP4GT6MCAMY","Submitted","Sun Jun 17 08:55:32 GMT 2012","Sun Jun 17 08:57:30 GMT 2012","Sun Jun 24 01:57:30 PDT 2012","","","","118","100% (11/11)","100% (11/11)","100% (11/11)","Nags Head Bar","5346 Geary Blvd.","San Francisco","CA","94121","no",""
"28J4IXKO2L929DC6PJO36OCCFOSCDA","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:08 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:08 GMT 2012","","","2ZVTVOK5UFJ5TX70T1QF6QS1DM185T","A1BOPXWO3VOVZL","Submitted","Sun Jun 17 08:31:20 GMT 2012","Sun Jun 17 08:31:50 GMT 2012","Sun Jun 24 01:31:50 PDT 2012","","","","30","100% (4/4)","100% (4/4)","100% (4/4)","Sushi Toni","731 Bush St","San Francisco","CA","94108","no","http://sushitoni.kkum.com/"
"28GNJ92NJKM0XAMT878Y42GTPX78D0","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:08 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:08 GMT 2012","","","2UUJE1M7PKK9DQWG3C1C84LZYJSRY3","A38LRYZ0AHKKUK","Submitted","Sun Jun 17 08:26:06 GMT 2012","Sun Jun 17 08:26:16 GMT 2012","Sun Jun 24 01:26:16 PDT 2012","","","","10","100% (3/3)","100% (3/3)","100% (3/3)","Emmys Spaghetti Shack","18 Virginia Ave","San Francisco","CA","94110","yes","http://emmysspaghettishack.com/"
"2A30XULRGNTBB2MWSAWFX7N628X5R1","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:12 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:12 GMT 2012","","","2QCCCVLL3CA3VLHK43VCHNQU8R78YB","A3NSQ31TWXF8Z6","Submitted","Sun Jun 17 10:30:35 GMT 2012","Sun Jun 17 10:31:21 GMT 2012","Sun Jun 24 03:31:21 PDT 2012","","","","46","100% (3/3)","100% (3/3)","100% (3/3)","Louie And Chu Holdings Lp","699 Folsom St","San Francisco","CA","94107","","no official website"
"2902KYEPLSP7XJLWL9A3WAHQEEBPV0","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:09 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:09 GMT 2012","","","22LMOFXRDS4I40E8S0OJNM11BWRWTO","A9HP4GT6MCAMY","Submitted","Sun Jun 17 09:10:42 GMT 2012","Sun Jun 17 09:12:36 GMT 2012","Sun Jun 24 02:12:36 PDT 2012","","","","114","100% (11/11)","100% (11/11)","100% (11/11)","Malai Thai Restaurant","3189 16th St","San Francisco","CA","94103","yes","http://www.malaithairestaurant.com/"
"2808IUB2YU98BGS30OUL8FBJ9648KD","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:13 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:13 GMT 2012","","","2S20RYNJ92NJCL0FQZAT2HYW3A15AU","A3VLWJYR99R66D","Submitted","Sun Jun 17 08:30:06 GMT 2012","Sun Jun 17 08:31:17 GMT 2012","Sun Jun 24 01:31:17 PDT 2012","","","","71","100% (1/1)","100% (1/1)","100% (1/1)","Masala","1220 9th Ave","San Francisco","CA","94122","yes","www.masalasf.com/"
"283PHIT3HVWANJIGH0AQA172ZXPCKN","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:14 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:14 GMT 2012","","","2OQ5COW0LGRZV7C1UY363NUZX7Z7YL","A3AXNE33F5SGNN","Submitted","Sun Jun 17 08:29:13 GMT 2012","Sun Jun 17 08:29:21 GMT 2012","Sun Jun 24 01:29:21 PDT 2012","","","","8","100% (2/2)","100% (2/2)","100% (2/2)","Chez Papa Resto","1138 Taylor St","San Francisco","CA","94108","yes",""
"2ACHYW2GTP9R26SFBZS6HYSOFVGSN2","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:16 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:16 GMT 2012","","","29EAZHHRRLFQSNNXA481SHO9FA0NEY","A10J8J8EQY75ZW","Submitted","Sun Jun 17 08:48:52 GMT 2012","Sun Jun 17 08:49:38 GMT 2012","Sun Jun 24 01:49:38 PDT 2012","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Taqueria Gira Sol","1650 Holloway Way","San Francisco","CA","94132","","no website"
"29ACXKNQY2RCBJ6DE853PR0KU6QQ13","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:16 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:16 GMT 2012","","","22KZVXX2Q45UMJQYDTEI41NS9IS8QA","A13I1FQQV0D1D","Submitted","Sun Jun 17 10:06:39 GMT 2012","Sun Jun 17 10:07:53 GMT 2012","Sun Jun 24 03:07:53 PDT 2012","","","","74","100% (1/1)","100% (1/1)","100% (1/1)","Aux Delices Vietnam Restaurant","2327 Polk St","San Francisco","CA","94109","no","http://auxdelicessf.com‎"
"29WIUUU00OQKC94SX5ZSAU268OTUUB","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:17 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:17 GMT 2012","","","2N0XMB3Q39Z035U33JK4MVSTWLSTID","A2AM9D21A7KEZF","Submitted","Sun Jun 17 08:36:29 GMT 2012","Sun Jun 17 08:37:16 GMT 2012","Sun Jun 24 01:37:16 PDT 2012","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","El Faro Fresh Mexican Grill","346 Kearny St","San Francisco","CA","94108","no","http://www.elfaromexicanrestaurant.com/"
"2A4OFXRDS4ICTDYN2AAFU11A26AUX3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:21 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:21 GMT 2012","","","2LYBFMFFOYYIL0TTUQ7E0C0RYQYMZ2","AA305YBLIEBK9","Submitted","Sun Jun 17 08:55:47 GMT 2012","Sun Jun 17 08:56:16 GMT 2012","Sun Jun 24 01:56:16 PDT 2012","","","","29","100% (19/19)","100% (19/19)","100% (19/19)","780 Cafe","780 Valencia St","San Francisco","CA","94110","yes","http://780cafe.com/"
"29AZVXX2Q45UMJQYDTEI41NS8CWQ8N","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:22 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:22 GMT 2012","","","2BHC6SK9RJ85GYI9TUDAIPMOPKDS48","A3GXLUKX0QLSJG","Submitted","Sun Jun 17 08:49:12 GMT 2012","Sun Jun 17 08:51:41 GMT 2012","Sun Jun 24 01:51:41 PDT 2012","","","","149","100% (9/9)","100% (9/9)","100% (9/9)","Restaurant Ducroix","690 Sacramento St","San Francisco","CA","94111","no","http://restaurantducroix.com/"
"29AZVXX2Q45UMJQYDTEI41NS8CW8Q5","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:22 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:22 GMT 2012","","","2ZOZ9RNDWIOVTR722G4TOU13Z7BFU3","A3KDBTCDMPLYA","Submitted","Sun Jun 17 10:06:11 GMT 2012","Sun Jun 17 10:06:17 GMT 2012","Sun Jun 24 03:06:17 PDT 2012","","","","6","100% (12/12)","100% (12/12)","100% (12/12)","Petrus Gastro","1862 Divisadero St","San Francisco","CA","94115","","NONE"
"2A79RA7S5WM1Y8Y23SY0RMHLA68UZ0","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:23 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:23 GMT 2012","","","2T0EBDPGFL6V4OW9O4ED4IOV2MGI3M","A19OCN9KO1NWNL","Submitted","Sun Jun 17 08:48:35 GMT 2012","Sun Jun 17 08:49:27 GMT 2012","Sun Jun 24 01:49:27 PDT 2012","","","","52","100% (1/1)","100% (1/1)","100% (1/1)","Beast And The Hare","1001 Guerrero St","San Francisco","CA","94110","no","http://www.beastandthehare.com/"
"28RY8TNKIMZSE4KPW5TOU0PGV3JAX8","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:29 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:29 GMT 2012","","","2WAKMN9U8P9YV7T6BA930UYINURDUM","A2V0GBI59MKJAF","Submitted","Sun Jun 17 08:35:01 GMT 2012","Sun Jun 17 08:35:27 GMT 2012","Sun Jun 24 01:35:27 PDT 2012","","","","26","100% (30/30)","100% (30/30)","100% (30/30)","Harvey's Place","330 Fifth St #a","San Francisco","CA","94107","no","N/A"
"295TL0XULRGNLAJD1Z4XDFP7NUJ3PI","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:30 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:30 GMT 2012","","","28M98JHSTLB3DZFLYM9OJJEJS84RF8","A2925LRE8DOL4U","Submitted","Sun Jun 17 09:08:05 GMT 2012","Sun Jun 17 09:08:35 GMT 2012","Sun Jun 24 02:08:35 PDT 2012","","","","30","100% (7/7)","100% (7/7)","100% (7/7)","Nizarios Pizza #4","3016 Forbes Ave","Santa Clara","CA","95051","","None"
